"State","County","surroundingPopulationSummed","surroundingAreaSummed","surroundingLayerFarmsSummed","surroundingLayerCountSummed","Population..2020.census.","Area..mi.2.","layerFarms","layerCount","stateLayerFarms","stateLayerCount","surroundingPopulationDensity","populationDensity","animalDensity","farmDensity","surroundAnimalDensity","surroundingFarmDensity","Cooling.Degree.Days_JAN","Heating.Degree.Days_JAN","pcp_JAN","tavg_JAN","tmax_JAN","tmin_JAN","Cooling.Degree.Days_FEB","Heating.Degree.Days_FEB","pcp_FEB","tavg_FEB","tmax_FEB","tmin_FEB","Cooling.Degree.Days_MAR","Heating.Degree.Days_MAR","pcp_MAR","tavg_MAR","tmax_MAR","tmin_MAR","Cooling.Degree.Days_APR","Heating.Degree.Days_APR","pcp_APR","tavg_APR","tmax_APR","tmin_APR","Cooling.Degree.Days_MAY","Heating.Degree.Days_MAY","pcp_MAY","tavg_MAY","tmax_MAY","tmin_MAY","Cooling.Degree.Days_JUN","Heating.Degree.Days_JUN","pcp_JUN","tavg_JUN","tmax_JUN","tmin_JUN","Cooling.Degree.Days_JUL","Heating.Degree.Days_JUL","pcp_JUL","tavg_JUL","tmax_JUL","tmin_JUL","Cooling.Degree.Days_AUG","Heating.Degree.Days_AUG","pcp_AUG","tavg_AUG","tmax_AUG","tmin_AUG","Cooling.Degree.Days_SEP","Heating.Degree.Days_SEP","pcp_SEP","tavg_SEP","tmax_SEP","tmin_SEP","Cooling.Degree.Days_OCT","Heating.Degree.Days_OCT","pcp_OCT","tavg_OCT","tmax_OCT","tmin_OCT","Cooling.Degree.Days_NOV","Heating.Degree.Days_NOV","pcp_NOV","tavg_NOV","tmax_NOV","tmin_NOV","Cooling.Degree.Days_DEC","Heating.Degree.Days_DEC","pcp_DEC","tavg_DEC","tmax_DEC","tmin_DEC","personalIncome2022","corn_fraction","soy_fraction","alfalfa_fraction","total_crop","total_crop_fraction","state_total_crop","state_total_alfalfa","state_total_corn","state_total_soy","state_total_fraction"
"illinois","dewitt",319612,2815,164,4982,15516,397,26,922,4496,7278610,113.538898756661,39.0831234256927,2.32241813602015,0.0654911838790932,1.76980461811723,0.058259325044405,0,1193,2.118181818,26.52727273,34.60909091,18.43636364,0,1024.181818,2.327272727,28.40909091,37.53636364,19.3,2.545454545,769.0909091,3.264545455,40.24545455,49.87272727,30.64545455,2.363636364,409.2727273,3.76,51.48181818,62.90909091,40.06363636,105.2727273,138.6363636,4.825454545,63.91818182,74.77272727,53.09090909,247.9090909,10.90909091,4.253636364,72.9,83.90909091,61.88181818,290.7272727,3.909090909,4.081818182,74.20909091,84.36363636,64.02727273,258.3636364,11.72727273,3.288181818,72.96363636,83.58181818,62.32727273,148.3636364,39.81818182,3.127272727,68.62727273,80.50909091,56.72727273,16.09090909,312.6363636,3.626363636,55.41818182,66.34545455,44.52727273,0,726.7272727,2.275454545,40.78181818,50.51818182,31.01818182,0,985.4545455,2.398181818,33.21818182,41.12727273,25.29090909,57270,0.393068215705683,0.41066773637437,0.00173911036287783,8332693,0.810394404819348,901492673,0.00291989359296582,0.311665850780298,0.297187568044042,0.632919463264359
"illinois","douglas",374981,3799,262,13356,19740,416,44,2098,4496,7278610,98.7051855751514,47.4519230769231,5.04326923076923,0.105769230769231,3.51566201632008,0.0689655172413793,0,1145.545455,2.303636364,28.03636364,35.93636364,20.14545455,0,973.6363636,2.270909091,30.21818182,39.29090909,21.16363636,3.909090909,747,3.349090909,41.03636364,50.70909091,31.32727273,1.727272727,390.7272727,4.056363636,52.09090909,63.47272727,40.69090909,108.6363636,131.5454545,4.284545455,64.25454545,75.00909091,53.5,254.5454545,11.09090909,5.273636364,73.12727273,83.87272727,62.37272727,303.3636364,3.181818182,3.989090909,74.64545455,84.5,64.76363636,265.2727273,8.818181818,3.111818182,73.25454545,83.62727273,62.85454545,157.3636364,38,2.750909091,68.98181818,80.8,57.17272727,19.27272727,291.6363636,3.62,56.23636364,67.22727273,45.17272727,0,699.9090909,2.390909091,41.67272727,51.4,31.93636364,0,946.3636364,2.552727273,34.47272727,42.24545455,26.72727273,62992,0.424226771474985,0.434694950088266,0.00790459417630709,9428052,0.875044617435397,901492673,0.00291989359296582,0.311665850780298,0.297187568044042,0.632919463264359
"illinois","dupage",6620287,2618,255,24252,932877,327,22,475,4496,7278610,2528.75744843392,2852.83486238532,1.4525993883792,0.0672782874617737,9.26355996944232,0.0974025974025974,0,1278.636364,1.890909091,23.74545455,31.30909091,16.21818182,0,1116.363636,2.148181818,25.12727273,33.9,16.35454545,0,872.2727273,2.460909091,36.86363636,45.99090909,27.72727273,0,511.5454545,3.944545455,47.95454545,58.83636364,37.09090909,58.90909091,205.6363636,5.218181818,60.27272727,71.08181818,49.46363636,181.9090909,27.45454545,4.871818182,70.14545455,81.27272727,59.05454545,267.2727273,5.272727273,4.426363636,73.4,83.32727273,63.51818182,243.4545455,11.54545455,3.446363636,72.46363636,82.65454545,62.25454545,104.7272727,51,3.199090909,66.8,77.14545455,56.40909091,7.272727273,371.2727273,4.285454545,53.3,63.16363636,43.40909091,0,773.7272727,1.993636364,39.2,47.90909091,30.50909091,0,1055.636364,2.200909091,30.94545455,38.14545455,23.75454545,88588,0.00971641702742737,0.00955902455561927,0.000702185318711774,173674,0.020506361702026,901492673,0.00291989359296582,0.311665850780298,0.297187568044042,0.632919463264359
"illinois","edgar",483703,3979,280,11902,16866,623,25,2781,4496,7278610,121.563960794169,27.0722311396469,4.46388443017656,0.0401284109149278,2.99120382005529,0.0703694395576778,0,1136.090909,2.553636364,28.34545455,36.47272727,20.24545455,0,965,2.434545455,30.53636364,40.03636364,21.06363636,3.363636364,748,3.997272727,40.97272727,50.93636364,31.01818182,1.636363636,397.5454545,4.368181818,51.84545455,63.63636364,40.07272727,97.09090909,139.5454545,4.101818182,63.63636364,74.97272727,52.3,236.7272727,12.27272727,5.375454545,72.47272727,83.69090909,61.25454545,292.9090909,3.181818182,4.300909091,74.29090909,84.50909091,64.1,253.8181818,9.363636364,2.886363636,72.85454545,83.59090909,62.12727273,146.6363636,42.90909091,2.41,68.45454545,80.72727273,56.18181818,19.18181818,294.6363636,3.870909091,56.12727273,67.51818182,44.69090909,0,705,2.700909091,41.50909091,51.5,31.50909091,0.636363636,940,2.892727273,34.7,42.65454545,26.72727273,56293,0.389666959432685,0.425449897836828,0.000487368007624398,13227885,0.819792466624448,901492673,0.00291989359296582,0.311665850780298,0.297187568044042,0.632919463264359
"illinois","edwards",57230,1790,121,1681,6245,222,15,334,4496,7278610,31.9720670391061,28.1306306306306,1.5045045045045,0.0675675675675676,0.939106145251397,0.0675977653631285,0,1006.181818,3.278181818,32.54545455,40.84545455,24.25454545,0.636363636,831.4545455,3.411818182,35.31818182,44.64545455,26.00909091,7.545454545,626.4545455,4.754545455,45.03636364,54.77272727,35.29090909,10.45454545,295.8181818,5.037272727,55.49090909,66.59090909,44.39090909,132.0909091,86.36363636,4.632727273,66.48181818,76.80909091,56.12727273,301.8181818,1.818181818,5.110909091,74.95454545,85.52727273,64.37272727,382.1818182,0.636363636,5.440909091,77.30909091,87.07272727,67.54545455,333.2727273,1.363636364,4.415454545,75.63636364,85.51818182,65.76363636,205.0909091,23.72727273,2.978181818,71.04545455,82.59090909,59.50909091,34.63636364,221.3636364,3.33,58.97272727,70.10909091,47.80909091,0,614.4545455,3.125454545,44.55454545,54.64545455,34.41818182,1.545454545,832.0909091,3.497272727,38.20909091,46.55454545,29.86363636,49808,0.287510006756757,0.351043540625,0.000276532200168919,3922566,0.682211198923142,901492673,0.00291989359296582,0.311665850780298,0.297187568044042,0.632919463264359
"illinois","effingham",75503,2680,177,9447,34668,478,71,1166,4496,7278610,28.1727611940298,72.5271966527197,2.43933054393305,0.148535564853556,3.525,0.066044776119403,0,1091.454545,2.757272727,29.79090909,37.68181818,21.89090909,0,926,2.715454545,31.90909091,41.02727273,22.80909091,4.636363636,702.6363636,4.198181818,42.49090909,51.92727273,33.00909091,4.454545455,360.3636364,5.292727273,53.15454545,64.04545455,42.23636364,110.3636364,115.0909091,4.636363636,64.85454545,74.92727273,54.77272727,264.1818182,7.090909091,4.967272727,73.57272727,83.93636364,63.15454545,326.7272727,1.909090909,5.519090909,75.47272727,85.08181818,65.82727273,283.3636364,7.727272727,4.680909091,73.87272727,83.78181818,63.97272727,167.5454545,35.45454545,2.523636364,69.40909091,80.8,58.00909091,22.18181818,269.3636364,3.750909091,57.00909091,67.80909091,46.21818182,0,666.4545455,3.026363636,42.79090909,52.39090909,33.16363636,1.272727273,903.4545455,3.06,35.90909091,43.74545455,28.03636364,62321,0.282470206862905,0.302080692939331,0.0023153977592181,7557106,0.610420593007976,901492673,0.00291989359296582,0.311665850780298,0.297187568044042,0.632919463264359
"illinois","fayette",188587,3397,327,4541,21488,716,54,7178,4496,7278610,55.5157491904622,30.0111731843575,10.0251396648045,0.0754189944134078,1.33676773623786,0.0962614071239329,0,1088.545455,2.6,29.88181818,38,21.77272727,0.545454545,916.3636364,2.68,32.3,41.29090909,23.3,4.909090909,693.1818182,3.925454545,42.8,52.45454545,33.11818182,5.545454545,349.4545455,4.977272727,53.55454545,64.65454545,42.38181818,115.0909091,110.1818182,4.508181818,65.16363636,75.51818182,54.79090909,280.9090909,5.363636364,4.627272727,74.18181818,85.02727273,63.31818182,343.3636364,1,5.154545455,76.03636364,86.18181818,65.87272727,293,7.090909091,4.979090909,74.22727273,84.5,63.93636364,176.0909091,32.63636364,2.59,69.77272727,81.61818182,57.91818182,22.54545455,262.3636364,3.535454545,57.27272727,68.41818182,46.10909091,0,661.2727273,2.826363636,42.94545455,52.93636364,32.97272727,0.636363636,893.8181818,2.978181818,36.16363636,44.3,28.06363636,44553,0.257528501917118,0.3056450070989,0.00125547717571578,10886545,0.587054753453431,901492673,0.00291989359296582,0.311665850780298,0.297187568044042,0.632919463264359
"illinois","ford",621401,5916,407,13650,13534,485,21,1787,4496,7278610,105.037356321839,27.9051546391753,3.68453608247423,0.0432989690721649,2.30730223123732,0.0687964841108857,0,1220.272727,1.908181818,25.64545455,33.53636364,17.74545455,0,1050.818182,2.276363636,27.47272727,36.4,18.53636364,1.454545455,805.8181818,2.866363636,39.04545455,48.74545455,29.35454545,1,446.6363636,3.360909091,50.19090909,62.01818182,38.30909091,92.81818182,157,4.570909091,62.91818182,74.19090909,51.65454545,226.4545455,14.36363636,5.208181818,72.07272727,83.43636364,60.69090909,265.9090909,6.909090909,4.459090909,73.31818182,83.53636364,63.1,230.8181818,16.09090909,4.108181818,71.94545455,82.70909091,61.16363636,129.9090909,48.90909091,3.205454545,67.70909091,79.65454545,55.72727273,12.45454545,329.5454545,3.797272727,54.75454545,65.71818182,43.84545455,0,748.5454545,2.286363636,40.05454545,49.50909091,30.58181818,0,1008,2.094545455,32.49090909,40.29090909,24.7,64367,0.447297386419137,0.442321293559923,0.00138542793653351,11285246,0.89840229150451,901492673,0.00291989359296582,0.311665850780298,0.297187568044042,0.632919463264359
"illinois","franklin",209946,3318,257,211392,37804,408,36,835,4496,7278610,63.2748643761302,92.656862745098,2.04656862745098,0.0882352941176471,63.7106690777577,0.0774562989752863,0,979.4545455,3.399090909,33.41818182,41.62727273,25.17272727,0.636363636,817,3.557272727,35.85454545,45.03636364,26.65454545,7.636363636,608.6363636,5.205454545,45.62727273,55.35454545,35.85454545,10.90909091,295.0909091,5.585454545,55.53636364,66.7,44.36363636,120.0909091,85.45454545,5.054545455,66.11818182,76.34545455,55.87272727,297.6363636,2.181818182,4.398181818,74.8,85.18181818,64.44545455,382.2727273,0.727272727,5.03,77.3,87.08181818,67.52727273,325.5454545,3.090909091,3.853636364,75.33636364,85.24545455,65.45454545,197.9090909,28.72727273,2.688181818,70.62727273,82.08181818,59.18181818,30.63636364,230.7272727,3.420909091,58.52727273,69.66363636,47.38181818,0,606.8181818,3.238181818,44.8,55.07272727,34.5,1.909090909,815.7272727,3.351818182,38.74545455,47.26363636,30.22727273,45261,0.120971297495404,0.27910912885455,0.000177152481617647,4968503,0.470183032251455,901492673,0.00291989359296582,0.311665850780298,0.297187568044042,0.632919463264359
"illinois","fulton",427201,3955,303,10015,33609,865,65,2835,4496,7278610,108.015423514539,38.8543352601156,3.27745664739884,0.0751445086705202,2.53223767383059,0.0766118836915297,0,1220.272727,1.759090909,25.63636364,33.75454545,17.51818182,0,1049.818182,1.98,27.50909091,36.54545455,18.47272727,1.727272727,775,2.930909091,40.05454545,49.73636364,30.34545455,2.454545455,420.4545455,3.89,51.12727273,62.68181818,39.54545455,100.5454545,142.6363636,5.255454545,63.63636364,74.35454545,52.90909091,254.6363636,11.09090909,4.574545455,73.10909091,84.00909091,62.19090909,313.0909091,4.181818182,3.970909091,74.92727273,85.05454545,64.79090909,271.6363636,12.63636364,3.514545455,73.37272727,83.76363636,62.95454545,149.6363636,40.72727273,3.401818182,68.62727273,80.29090909,56.96363636,14.81818182,332.9090909,3.646363636,54.75454545,65.62727273,43.88181818,0,721.9090909,2.137272727,40.95454545,50.52727273,31.31818182,0,1000.727273,1.924545455,32.71818182,40.7,24.74545455,47964,0.253074040884212,0.233640902021315,0.00370983342937139,11101082,0.495508104698338,901492673,0.00291989359296582,0.311665850780298,0.297187568044042,0.632919463264359
"illinois","gallatin",88177,2728,121,66836,4946,322,2,-47,4496,7278610,32.3229472140762,15.360248447205,-0.145962732919255,0.0062111801242236,24.5,0.0443548387096774,0.727272727,962.7272727,3.749090909,33.98181818,42.59090909,25.35454545,1.272727273,795.0909091,3.580909091,36.66363636,46.26363636,27.03636364,8.454545455,598.0909091,5.542727273,45.98181818,56.10909091,35.83636364,12.09090909,281.9090909,4.955454545,56.02727273,67.40909091,44.62727273,130.4545455,79.09090909,4.255454545,66.64545455,76.93636364,56.36363636,309.5454545,0.545454545,4.180909091,75.24545455,85.61818182,64.86363636,398.7272727,0,4.868181818,77.84545455,87.5,68.17272727,346.6363636,1.090909091,3.453636364,76.11818182,85.8,66.44545455,208.8181818,22.27272727,2.407272727,71.21818182,82.60909091,59.80909091,36.45454545,212,3.557272727,59.35454545,70.67272727,48.02727273,0,607.7272727,2.994545455,44.76363636,55.5,34.03636364,1.818181818,796.3636364,3.752727273,39.34545455,48.24545455,30.47272727,54579,0.262776166959433,0.361758818242915,8.1536975931677e-05,5426664,0.650696723466615,901492673,0.00291989359296582,0.311665850780298,0.297187568044042,0.632919463264359
"illinois","greene",123519,3165,176,7199,11985,543,24,547,4496,7278610,39.0265402843602,22.0718232044199,1.0073664825046,0.0441988950276243,2.27456556082149,0.055608214849921,0,1103.454545,2.22,29.4,37.91818182,20.90909091,0.545454545,947.8181818,2.102727273,31.18181818,40.60909091,21.73636364,5.272727273,697.4545455,3.550909091,42.69090909,52.82727273,32.47272727,6.909090909,353.9090909,4.483636364,53.42727273,64.93636364,41.9,111.8181818,113.1818182,5.575454545,64.96363636,75.38181818,54.52727273,286.8181818,4.454545455,4.817272727,74.37272727,84.96363636,63.76363636,352.9090909,1.272727273,5.144545455,76.30909091,86.40909091,66.21818182,299.2727273,9.272727273,3.715454545,74.35454545,84.59090909,64.07272727,180.3636364,34.36363636,2.247272727,69.85454545,81.57272727,58.15454545,20.81818182,274.8181818,3.358181818,56.8,67.83636364,45.75454545,0,663.9090909,2.154545455,42.86363636,53.25454545,32.5,0,914.6363636,2.48,35.5,44.12727273,26.88181818,53359,0.316148492006216,0.305937847756964,0.00291751992834945,8972916,0.63802152629489,901492673,0.00291989359296582,0.311665850780298,0.297187568044042,0.632919463264359
"illinois","grundy",1081199,4009,398,14779,52533,418,34,1035,4496,7278610,269.692940883013,125.677033492823,2.47607655502392,0.0813397129186603,3.68645547518084,0.0992766275879272,0,1257,1.976363636,24.45454545,32.01818182,16.88181818,0,1099.272727,2.007272727,25.73636364,34.33636364,17.12727273,0.636363636,838.6363636,2.409090909,37.95454545,47.27272727,28.65454545,0.727272727,471.3636364,3.558181818,49.34545455,60.78181818,37.9,84.09090909,176,5.058181818,62.02727273,73.09090909,50.94545455,209.1818182,17.27272727,4.947272727,71.4,82.82727273,59.96363636,273.4545455,3.818181818,4.063636364,73.64545455,83.76363636,63.50909091,247.0909091,13.45454545,3.390909091,72.53636364,83.06363636,61.98181818,124.0909091,46.90909091,3.335454545,67.58181818,78.79090909,56.33636364,12.09090909,344.6363636,3.959090909,54.27272727,64.68181818,43.85454545,0,762,1.907272727,39.6,48.7,30.50909091,0,1037.545455,1.974545455,31.53636364,39.01818182,24.04545455,60964,0.349699297553454,0.369550829468825,0.00110556210563696,7836122,0.723813145488188,901492673,0.00291989359296582,0.311665850780298,0.297187568044042,0.632919463264359
"illinois","hamilton",133687,3376,205,104369,7993,434,19,876,4496,7278610,39.5992298578199,18.4170506912442,2.0184331797235,0.043778801843318,30.9149881516588,0.0607227488151659,0.636363636,980,3.422727273,33.41818182,41.97272727,24.84545455,0.727272727,809.1818182,3.379090909,36.14545455,45.69090909,26.56363636,7.545454545,612.3636364,5.218181818,45.49090909,55.56363636,35.4,11.18181818,292.9090909,5.194545455,55.63636364,66.91818182,44.33636364,127.4545455,84.18181818,4.579090909,66.39090909,76.9,55.9,303.7272727,1.090909091,4.624545455,75.04545455,85.66363636,64.42727273,382.7272727,0.727272727,4.825454545,77.32727273,87.26363636,67.38181818,331.9090909,2.909090909,3.92,75.55454545,85.71818182,65.39090909,204.1818182,25.54545455,2.708181818,70.95454545,82.82727273,59.05454545,34.45454545,225.1818182,3.35,58.85454545,70.21818182,47.48181818,0,607.4545455,3.141818182,44.8,55.29090909,34.28181818,1.909090909,812,3.361818182,38.85454545,47.62727273,30.1,53404,0.225807584434404,0.316015855301339,5.19546802995392e-05,6727870,0.598534820114487,901492673,0.00291989359296582,0.311665850780298,0.297187568044042,0.632919463264359
"illinois","hancock",156485,3592,200,7338,17620,793,44,960,4496,7278610,43.5648663697105,22.219419924338,1.21059268600252,0.0554854981084489,2.04287305122494,0.0556792873051225,0,1212.545455,1.67,25.86363636,33.80909091,17.96363636,0,1046.363636,2.005454545,27.61818182,36.47272727,18.78181818,2.727272727,764.2727273,2.885454545,40.43636364,49.64545455,31.23636364,3.090909091,411.2727273,3.681818182,51.41818182,62.53636364,40.30909091,96.27272727,143.1818182,5.129090909,63.5,73.57272727,53.40909091,261.0909091,11.54545455,4.497272727,73.31818182,83.28181818,63.35454545,320.1818182,6,4.379090909,75.12727273,84.55454545,65.71818182,283.3636364,12.81818182,3.597272727,73.72727273,83.37272727,64.09090909,158,39.54545455,3.504545455,68.95454545,79.71818182,58.19090909,15.81818182,323.2727273,3.570909091,55.10909091,64.94545455,45.21818182,0,718.5454545,1.922727273,41.05454545,50.22727273,31.86363636,0,996.5454545,1.77,32.84545455,40.61818182,25.08181818,56127,0.3262821609109,0.317942513227065,0.00125451360143443,13385203,0.651708422784324,901492673,0.00291989359296582,0.311665850780298,0.297187568044042,0.632919463264359
"illinois","hardin",64023,2581,171,67961,3649,177,9,890,4496,7278610,24.8055017435103,20.6158192090395,5.02824858757062,0.0508474576271186,26.3312669507943,0.0662533901588532,0.727272727,949.8181818,4.094545455,34.38181818,42.67272727,26.11818182,1.272727273,780.8181818,4.402727273,37.16363636,46.37272727,27.91818182,9.636363636,583.6363636,5.505454545,46.48181818,56.43636364,36.52727273,12.63636364,273.2727273,5.005454545,56.34545455,67.74545455,44.92727273,128.5454545,75.45454545,4.490909091,66.71818182,76.91818182,56.48181818,303.9090909,1.272727273,4.442727273,75.04545455,85.36363636,64.70909091,400.9090909,0,5.175454545,77.93636364,87.54545455,68.27272727,344.1818182,1.090909091,3.679090909,76.02727273,85.53636364,66.50909091,211.5454545,23.36363636,2.482727273,71.28181818,82.38181818,60.13636364,39.27272727,205.8181818,3.783636364,59.61818182,70.65454545,48.59090909,0.454545455,599.1818182,3.315454545,45.06363636,55.55454545,34.56363636,1.727272727,785.1818182,4.224545455,39.72727273,48.31818182,31.13636364,46014,0.0102279830861582,0.0554422211467161,2.46494217867232e-05,307066,0.0669822951359463,901492673,0.00291989359296582,0.311665850780298,0.297187568044042,0.632919463264359
"illinois","henderson",149857,3409,226,5452,6387,378,16,341,4496,7278610,43.9592255793488,16.8968253968254,0.902116402116402,0.0423280423280423,1.59929598122617,0.0662951012026987,0,1264.909091,1.561818182,24.20909091,32.50909091,15.86363636,0,1093.909091,1.915454545,25.92727273,35.00909091,16.82727273,1.636363636,803.8181818,2.675454545,39.11818182,48.68181818,29.55454545,1.454545455,441.5454545,3.313636364,50.35454545,61.66363636,39.02727273,89.90909091,153.4545455,5.05,62.94545455,73.35454545,52.54545455,247,13.09090909,4.157272727,72.8,83.27272727,62.3,308,6.545454545,4.195454545,74.70909091,84.6,64.78181818,264.9090909,13.45454545,3.336363636,73.11818182,83.23636364,62.94545455,142.2727273,44.09090909,3.41,68.28181818,79.54545455,56.98181818,14,345.9090909,3.308181818,54.28181818,64.74545455,43.82727273,0,755.8181818,1.904545455,39.81818182,49.32727273,30.26363636,0,1039,1.642727273,31.48181818,39.4,23.57272727,57521,0.377509168442047,0.259577919047619,0.00241272619254299,6330097,0.646576810178985,901492673,0.00291989359296582,0.311665850780298,0.297187568044042,0.632919463264359
